-112.935, -661.540, 15.155, 69.283
-112.956, -661.034, 15.207, 69.316
-112.978, -660.526, 15.261, 69.349
-113.003, -660.017, 15.314, 69.382
-113.029, -659.505, 15.369, 69.415
-113.057, -658.993, 15.424, 69.448
-113.087, -658.478, 15.479, 69.481
-113.119, -657.962, 15.534, 69.514
-113.153, -657.443, 15.590, 69.547
-113.189, -656.924, 15.645, 69.580
-113.226, -656.402, 15.700, 69.613
-113.265, -655.879, 15.755, 69.646
-113.306, -655.354, 15.810, 69.679
-113.349, -654.828, 15.864, 69.712
-113.393, -654.299, 15.917, 69.745
-113.440, -653.769, 15.970, 69.778
-113.488, -653.238, 16.023, 69.811
-113.538, -652.705, 16.075, 69.844
-113.589, -652.170, 16.127, 69.877
-113.643, -651.634, 16.179, 69.910
-113.698, -651.096, 16.230, 69.943
-113.754, -650.557, 16.281, 69.976
-113.813, -650.016, 16.333, 70.009
-113.873, -649.474, 16.384, 70.042
-113.934, -648.930, 16.436, 70.075
-113.998, -648.385, 16.488, 70.108
-114.062, -647.838, 16.541, 70.141
-114.129, -647.289, 16.594, 70.174
-114.196, -646.739, 16.647, 70.207
-114.266, -646.187, 16.701, 70.240
-114.337, -645.633, 16.756, 70.273
-114.409, -645.078, 16.811, 70.306
-114.483, -644.521, 16.867, 70.339
-114.558, -643.963, 16.923, 70.372
-114.635, -643.402, 16.980, 70.405
-114.713, -642.840, 17.038, 70.438
-114.793, -642.276, 17.096, 70.471
-114.873, -641.711, 17.154, 70.504
-114.956, -641.143, 17.213, 70.537
-115.040, -640.574, 17.272, 70.570
-115.125, -640.003, 17.331, 70.603
-115.211, -639.431, 17.390, 70.636
-115.299, -638.856, 17.450, 70.669
-115.388, -638.280, 17.509, 70.702
-115.478, -637.702, 17.569, 70.735
-115.570, -637.122, 17.628, 70.768
-115.663, -636.540, 17.688, 70.801
-115.757, -635.956, 17.747, 70.834
-115.852, -635.371, 17.806, 70.867
-115.949, -634.784, 17.866, 70.900
-116.047, -634.195, 17.925, 70.933
-116.146, -633.604, 17.984, 70.966
-116.246, -633.012, 18.043, 70.999
-116.348, -632.417, 18.102, 71.032
-116.450, -631.821, 18.161, 71.065
-116.554, -631.223, 18.220, 71.098
-116.659, -630.624, 18.280, 71.131
-116.765, -630.022, 18.339, 71.164
-116.872, -629.419, 18.399, 71.197
-116.981, -628.814, 18.459, 71.230
-117.090, -628.206, 18.519, 71.263
-117.200, -627.598, 18.579, 71.296
-117.312, -626.987, 18.637, 71.329
-117.425, -626.375, 18.690, 71.362
-117.538, -625.761, 18.736, 71.395
-117.652, -625.146, 18.772, 71.428
-117.768, -624.531, 18.796, 71.461
-117.883, -623.915, 18.805, 71.494
-118.000, -623.300, 18.798, 71.527
-118.117, -622.685, 18.776, 71.560
-118.234, -622.072, 18.738, 71.593
-118.351, -621.461, 18.686, 71.626
-118.469, -620.851, 18.622, 71.659
-118.586, -620.245, 18.547, 71.692
-118.704, -619.640, 18.465, 71.725
-118.821, -619.039, 18.377, 71.758
-118.938, -618.441, 18.286, 71.791
-119.055, -617.846, 18.194, 71.824
-119.172, -617.254, 18.102, 71.857
-119.288, -616.665, 18.014, 71.890
-119.405, -616.078, 17.931, 71.923
-119.521, -615.494, 17.854, 71.956
-119.637, -614.912, 17.786, 71.989
-119.752, -614.333, 17.728, 72.022
-119.868, -613.754, 17.680, 72.055
-119.984, -613.177, 17.642, 72.088
-120.099, -612.601, 17.614, 72.121
-120.215, -612.026, 17.596, 72.154
-120.330, -611.451, 17.585, 72.187
-120.446, -610.876, 17.583, 72.220
-120.562, -610.301, 17.588, 72.253
-120.678, -609.725, 17.599, 72.286
-120.794, -609.149, 17.614, 72.319
-120.910, -608.573, 17.632, 72.352
-121.026, -607.996, 17.650, 72.385
-121.143, -607.419, 17.667, 72.418
-121.259, -606.841, 17.681, 72.451
-121.376, -606.262, 17.691, 72.484
-121.492, -605.684, 17.695, 72.517
-121.609, -605.106, 17.692, 72.550
-121.725, -604.528, 17.681, 72.583
-121.841, -603.950, 17.662, 72.616
-121.956, -603.374, 17.636, 72.649
-122.072, -602.799, 17.601, 72.682
-122.186, -602.224, 17.561, 72.715
-122.301, -601.652, 17.514, 72.748
-122.415, -601.081, 17.462, 72.781
-122.528, -600.512, 17.407, 72.814
-122.641, -599.944, 17.349, 72.847
-122.753, -599.379, 17.290, 72.880
-122.864, -598.815, 17.231, 72.913
-122.975, -598.253, 17.173, 72.946
-123.085, -597.693, 17.117, 72.979
-123.194, -597.135, 17.065, 73.012
-123.303, -596.578, 17.016, 73.045
-123.411, -596.022, 16.972, 73.078
-123.519, -595.468, 16.933, 73.111
-123.626, -594.914, 16.900, 73.144
-123.732, -594.362, 16.872, 73.177
-123.838, -593.810, 16.850, 73.210
-123.943, -593.258, 16.832, 73.243
-124.048, -592.707, 16.819, 73.276
-124.152, -592.156, 16.809, 73.309
-124.255, -591.606, 16.802, 73.342
-124.358, -591.055, 16.797, 73.375
-124.460, -590.505, 16.793, 73.408
-124.562, -589.954, 16.788, 73.441
-124.663, -589.403, 16.783, 73.474
-124.764, -588.853, 16.776, 73.507
-124.863, -588.303, 16.766, 73.540
-124.962, -587.753, 16.753, 73.573
-125.060, -587.204, 16.737, 73.606
-125.157, -586.655, 16.717, 73.639
-125.254, -586.107, 16.693, 73.672
-125.349, -585.559, 16.666, 73.705
-125.444, -585.013, 16.635, 73.738
-125.537, -584.467, 16.601, 73.771
-125.629, -583.922, 16.565, 73.804
-125.721, -583.379, 16.526, 73.837
-125.811, -582.837, 16.486, 73.870
-125.899, -582.296, 16.446, 73.903
-125.987, -581.756, 16.404, 73.936
-126.073, -581.217, 16.363, 73.969
-126.158, -580.679, 16.323, 74.002
-126.242, -580.143, 16.285, 74.035
-126.325, -579.607, 16.248, 74.068
-126.406, -579.073, 16.213, 74.101
-126.486, -578.539, 16.181, 74.134
-126.565, -578.006, 16.151, 74.167
-126.643, -577.474, 16.124, 74.200
-126.719, -576.943, 16.099, 74.233
-126.794, -576.412, 16.076, 74.266
-126.867, -575.881, 16.056, 74.299
-126.939, -575.351, 16.037, 74.332
-127.009, -574.822, 16.020, 74.365
-127.078, -574.292, 16.004, 74.398
-127.145, -573.764, 15.988, 74.431
-127.210, -573.235, 15.973, 74.464
-127.274, -572.707, 15.957, 74.497
-127.336, -572.179, 15.941, 74.530
-127.396, -571.651, 15.924, 74.563
-127.455, -571.124, 15.905, 74.596
-127.512, -570.598, 15.886, 74.629
-127.567, -570.071, 15.864, 74.662
-127.621, -569.546, 15.841, 74.695
-127.672, -569.021, 15.817, 74.728
-127.722, -568.497, 15.790, 74.761
-127.771, -567.974, 15.763, 74.794
-127.817, -567.451, 15.734, 74.827
-127.862, -566.929, 15.704, 74.860
-127.905, -566.409, 15.673, 74.893
-127.947, -565.889, 15.642, 74.926
-127.986, -565.370, 15.611, 74.959
-128.024, -564.852, 15.579, 74.992
-128.060, -564.334, 15.548, 75.025
-128.095, -563.818, 15.517, 75.058
-128.127, -563.303, 15.487, 75.091
-128.158, -562.788, 15.458, 75.124
-128.187, -562.274, 15.430, 75.157
-128.214, -561.761, 15.403, 75.190
-128.240, -561.249, 15.377, 75.223
-128.264, -560.738, 15.352, 75.256
-128.286, -560.227, 15.328, 75.289
-128.306, -559.717, 15.306, 75.322
-128.325, -559.208, 15.284, 75.355
-128.342, -558.699, 15.263, 75.388
-128.357, -558.191, 15.242, 75.421
-128.371, -557.684, 15.222, 75.454
-128.383, -557.177, 15.202, 75.487
-128.393, -556.671, 15.182, 75.520
-128.401, -556.166, 15.162, 75.553
-128.407, -555.661, 15.141, 75.586
-128.412, -555.157, 15.120, 75.619
-128.415, -554.653, 15.098, 75.652
-128.415, -554.151, 15.076, 75.685
-128.414, -553.649, 15.053, 75.718
-128.411, -553.147, 15.030, 75.751
-128.406, -552.647, 15.006, 75.784
-128.398, -552.148, 14.981, 75.817
-128.389, -551.649, 14.956, 75.850
-128.378, -551.151, 14.930, 75.883
-128.364, -550.655, 14.904, 75.916
-128.349, -550.159, 14.878, 75.949
-128.331, -549.664, 14.851, 75.982
-128.312, -549.170, 14.825, 76.015
-128.290, -548.677, 14.799, 76.048
-128.267, -548.185, 14.773, 76.081
-128.242, -547.694, 14.747, 76.114
-128.216, -547.204, 14.722, 76.147
-128.187, -546.715, 14.697, 76.180
-128.157, -546.226, 14.673, 76.213
-128.125, -545.739, 14.649, 76.246
-128.092, -545.252, 14.625, 76.279
-128.058, -544.767, 14.603, 76.312
-128.022, -544.282, 14.580, 76.345
-127.985, -543.798, 14.558, 76.378
-127.947, -543.314, 14.536, 76.411
-127.908, -542.832, 14.514, 76.444
-127.867, -542.351, 14.493, 76.477
-127.826, -541.870, 14.471, 76.510
-127.784, -541.390, 14.450, 76.543
-127.740, -540.911, 14.428, 76.576
-127.696, -540.432, 14.407, 76.609
-127.651, -539.955, 14.385, 76.642
-127.605, -539.478, 14.363, 76.675
-127.559, -539.002, 14.341, 76.708
-127.512, -538.527, 14.318, 76.741
-127.464, -538.053, 14.296, 76.774
-127.415, -537.579, 14.273, 76.807
-127.366, -537.107, 14.250, 76.840
-127.316, -536.635, 14.227, 76.873
-127.265, -536.164, 14.203, 76.906
-127.214, -535.694, 14.180, 76.939
-127.162, -535.225, 14.156, 76.972
-127.109, -534.756, 14.133, 77.005
-127.056, -534.289, 14.109, 77.038
-127.003, -533.822, 14.086, 77.071
-126.949, -533.356, 14.062, 77.104
-126.894, -532.891, 14.039, 77.137
-126.839, -532.427, 14.016, 77.170
-126.783, -531.964, 13.993, 77.203
-126.727, -531.502, 13.970, 77.236
-126.670, -531.040, 13.948, 77.269
-126.612, -530.579, 13.926, 77.302
-126.554, -530.119, 13.903, 77.335
-126.495, -529.660, 13.882, 77.368
-126.436, -529.202, 13.860, 77.401
-126.376, -528.744, 13.838, 77.434
-126.316, -528.287, 13.817, 77.467
-126.255, -527.831, 13.795, 77.500
-126.194, -527.376, 13.774, 77.533
-126.131, -526.922, 13.753, 77.566
-126.069, -526.468, 13.731, 77.599
-126.005, -526.015, 13.710, 77.632
-125.941, -525.563, 13.689, 77.665
-125.877, -525.112, 13.667, 77.698
-125.812, -524.662, 13.646, 77.731
-125.746, -524.212, 13.624, 77.764
-125.679, -523.764, 13.602, 77.797
-125.612, -523.316, 13.581, 77.830
-125.545, -522.869, 13.559, 77.863
-125.476, -522.423, 13.537, 77.896
-125.407, -521.977, 13.515, 77.929
-125.338, -521.533, 13.494, 77.962
-125.268, -521.089, 13.472, 77.995
-125.197, -520.646, 13.450, 78.028
-125.125, -520.204, 13.428, 78.061
-125.053, -519.763, 13.406, 78.094
-124.980, -519.323, 13.385, 78.127
-124.907, -518.883, 13.363, 78.160
-124.833, -518.444, 13.341, 78.193
-124.758, -518.006, 13.320, 78.226
-124.683, -517.569, 13.299, 78.259
-124.607, -517.133, 13.277, 78.292
-124.530, -516.698, 13.256, 78.325
-124.453, -516.263, 13.235, 78.358
-124.374, -515.830, 13.214, 78.391
-124.296, -515.397, 13.193, 78.424
-124.217, -514.965, 13.172, 78.457
-124.137, -514.534, 13.151, 78.490
-124.056, -514.103, 13.131, 78.523
-123.974, -513.674, 13.110, 78.556
-123.892, -513.245, 13.089, 78.589
-123.809, -512.817, 13.068, 78.622
-123.726, -512.390, 13.048, 78.655
-123.642, -511.964, 13.027, 78.688
-123.557, -511.539, 13.007, 78.721
-123.471, -511.114, 12.986, 78.754
-123.385, -510.691, 12.965, 78.787
-123.298, -510.268, 12.945, 78.820
-123.210, -509.846, 12.924, 78.853
-123.122, -509.425, 12.903, 78.886
-123.033, -509.005, 12.883, 78.919
-122.943, -508.585, 12.862, 78.952
-122.853, -508.167, 12.841, 78.985
-122.761, -507.749, 12.821, 79.018
-122.669, -507.332, 12.800, 79.051
-122.577, -506.916, 12.780, 79.084
-122.483, -506.501, 12.759, 79.117
-122.389, -506.087, 12.739, 79.150
-122.294, -505.674, 12.718, 79.183
-122.198, -505.261, 12.698, 79.216
-122.102, -504.850, 12.678, 79.249
-122.004, -504.439, 12.657, 79.282
-121.906, -504.029, 12.637, 79.315
-121.807, -503.620, 12.617, 79.348
-121.707, -503.212, 12.597, 79.381
-121.607, -502.805, 12.577, 79.414
-121.505, -502.399, 12.557, 79.447
-121.402, -501.994, 12.537, 79.480
-121.299, -501.589, 12.517, 79.513
-121.195, -501.186, 12.497, 79.546
-121.090, -500.783, 12.477, 79.579
-120.984, -500.381, 12.457, 79.612
-120.877, -499.981, 12.438, 79.645
-120.769, -499.581, 12.418, 79.678
-120.661, -499.182, 12.398, 79.711
-120.551, -498.784, 12.378, 79.744
-120.441, -498.387, 12.358, 79.777
-120.329, -497.991, 12.339, 79.810
-120.217, -497.596, 12.319, 79.843
-120.104, -497.202, 12.299, 79.876
-119.989, -496.808, 12.280, 79.909
-119.874, -496.416, 12.260, 79.942
-119.758, -496.025, 12.240, 79.975
-119.641, -495.635, 12.221, 80.008
-119.522, -495.245, 12.201, 80.041
-119.403, -494.857, 12.182, 80.074
-119.283, -494.470, 12.162, 80.107
-119.161, -494.084, 12.143, 80.140
-119.039, -493.698, 12.123, 80.173
-118.915, -493.314, 12.104, 80.206
-118.790, -492.931, 12.085, 80.239
-118.664, -492.549, 12.065, 80.272
-118.537, -492.168, 12.046, 80.305
-118.409, -491.788, 12.027, 80.338
-118.279, -491.409, 12.008, 80.371
-118.149, -491.031, 11.989, 80.404
-118.016, -490.655, 11.970, 80.437
-117.883, -490.279, 11.951, 80.470
-117.749, -489.905, 11.932, 80.503
-117.613, -489.531, 11.913, 80.536
-117.475, -489.159, 11.895, 80.569
-117.336, -488.789, 11.875, 80.602
-117.196, -488.419, 11.857, 80.635
-117.055, -488.050, 11.838, 80.668
-116.911, -487.683, 11.819, 80.701
-116.767, -487.317, 11.801, 80.734
-116.621, -486.953, 11.782, 80.767
-116.473, -486.589, 11.763, 80.800
-116.324, -486.227, 11.745, 80.833
-116.173, -485.867, 11.726, 80.866
-116.020, -485.507, 11.707, 80.899
-115.865, -485.150, 11.688, 80.932
-115.709, -484.793, 11.670, 80.965
-115.551, -484.438, 11.652, 80.998
-115.391, -484.085, 11.633, 81.031
-115.230, -483.733, 11.614, 81.064
-115.066, -483.383, 11.595, 81.097
-114.901, -483.034, 11.577, 81.130
-114.734, -482.687, 11.559, 81.163
-114.565, -482.341, 11.540, 81.196
-114.394, -481.997, 11.522, 81.229
-114.222, -481.654, 11.505, 81.262
-114.048, -481.313, 11.486, 81.295
-113.872, -480.973, 11.468, 81.328
-113.694, -480.636, 11.449, 81.361
-113.515, -480.300, 11.431, 81.394
-113.334, -479.965, 11.414, 81.427
-113.151, -479.632, 11.395, 81.460
-112.966, -479.301, 11.377, 81.493
-112.780, -478.971, 11.360, 81.526
-112.592, -478.643, 11.341, 81.559
-112.403, -478.316, 11.323, 81.592
-112.211, -477.992, 11.304, 81.625
-112.018, -477.669, 11.286, 81.658
-111.823, -477.348, 11.269, 81.691
-111.627, -477.028, 11.250, 81.724
-111.428, -476.710, 11.232, 81.757
-111.228, -476.395, 11.213, 81.790
-111.026, -476.081, 11.195, 81.823
-110.822, -475.769, 11.177, 81.856
-110.617, -475.459, 11.159, 81.889
-110.409, -475.151, 11.141, 81.922
-110.201, -474.844, 11.124, 81.955
-109.990, -474.540, 11.105, 81.988
-109.778, -474.237, 11.088, 82.021
-109.564, -473.937, 11.069, 82.054
-109.348, -473.638, 11.051, 82.087
-109.130, -473.342, 11.034, 82.120
-108.911, -473.047, 11.015, 82.153
-108.689, -472.755, 10.997, 82.186
-108.467, -472.464, 10.980, 82.219
-108.242, -472.176, 10.962, 82.252
-108.015, -471.890, 10.944, 82.285
-107.786, -471.607, 10.925, 82.318
-107.556, -471.326, 10.907, 82.351
-107.323, -471.047, 10.890, 82.384
-107.089, -470.771, 10.871, 82.417
-106.852, -470.497, 10.854, 82.450
-106.615, -470.225, 10.837, 82.483
-106.374, -469.957, 10.818, 82.516
-106.132, -469.690, 10.800, 82.549
-105.887, -469.427, 10.781, 82.582
-105.640, -469.167, 10.763, 82.615
-105.392, -468.909, 10.746, 82.648
-105.141, -468.655, 10.730, 82.681
-104.887, -468.403, 10.718, 82.714
-104.632, -468.154, 10.713, 82.747
-104.373, -467.907, 10.713, 82.780
-104.112, -467.664, 10.722, 82.813
-103.848, -467.422, 10.739, 82.846
-103.581, -467.183, 10.762, 82.879
-103.310, -466.946, 10.794, 82.912
-103.036, -466.712, 10.830, 82.945
-102.757, -466.480, 10.875, 82.978
-102.476, -466.249, 10.926, 83.011
-102.190, -466.021, 10.979, 83.044
-101.901, -465.795, 11.037, 83.077
-101.607, -465.570, 11.098, 83.110
-101.310, -465.348, 11.159, 83.143
-101.008, -465.127, 11.221, 83.176
-100.703, -464.908, 11.284, 83.209
-100.394, -464.692, 11.343, 83.242
-100.081, -464.477, 11.402, 83.275
-99.764, -464.265, 11.456, 83.308
-99.443, -464.055, 11.509, 83.341
-99.120, -463.847, 11.560, 83.374
-98.793, -463.642, 11.605, 83.407
-98.462, -463.439, 11.647, 83.440
-98.129, -463.239, 11.685, 83.473
-97.792, -463.042, 11.721, 83.506
-97.454, -462.847, 11.754, 83.539
-97.112, -462.654, 11.784, 83.572
-96.768, -462.464, 11.812, 83.605
-96.421, -462.277, 11.838, 83.638
-96.072, -462.093, 11.864, 83.671
-95.720, -461.911, 11.891, 83.704
-95.366, -461.732, 11.916, 83.737
-95.010, -461.555, 11.943, 83.770
-94.652, -461.380, 11.972, 83.803
-94.292, -461.207, 12.000, 83.836
-93.929, -461.037, 12.032, 83.869
-93.564, -460.869, 12.064, 83.902
-93.197, -460.704, 12.100, 83.935
-92.828, -460.540, 12.138, 83.968
-92.456, -460.379, 12.177, 84.001
-92.081, -460.220, 12.219, 84.034
-91.704, -460.064, 12.261, 84.067
-91.325, -459.909, 12.306, 84.100
-90.942, -459.757, 12.352, 84.133
-90.558, -459.608, 12.399, 84.166
-90.170, -459.460, 12.448, 84.199
-89.781, -459.315, 12.496, 84.232
-89.388, -459.171, 12.545, 84.265
-88.993, -459.031, 12.593, 84.298
-88.596, -458.893, 12.642, 84.331
-88.196, -458.756, 12.691, 84.364
-87.793, -458.623, 12.737, 84.397
-87.388, -458.492, 12.784, 84.430
-86.981, -458.363, 12.829, 84.463
-86.571, -458.237, 12.874, 84.496
-86.159, -458.115, 12.916, 84.529
-85.745, -457.994, 12.959, 84.562
-85.328, -457.876, 13.002, 84.595
-84.910, -457.761, 13.043, 84.628
-84.489, -457.649, 13.084, 84.661
-84.066, -457.540, 13.123, 84.694
-83.640, -457.434, 13.163, 84.727
-83.213, -457.331, 13.202, 84.760
-82.784, -457.231, 13.242, 84.793
-82.352, -457.135, 13.281, 84.826
-81.919, -457.042, 13.321, 84.859
-81.483, -456.951, 13.363, 84.892
-81.046, -456.864, 13.404, 84.925
-80.606, -456.780, 13.447, 84.958
-80.164, -456.699, 13.489, 84.991
-79.720, -456.622, 13.533, 85.024
-79.274, -456.548, 13.575, 85.057
-78.826, -456.478, 13.618, 85.090
-78.377, -456.412, 13.656, 85.123
-77.925, -456.349, 13.691, 85.156
-77.472, -456.289, 13.720, 85.189
-77.018, -456.233, 13.739, 85.222
-76.563, -456.181, 13.750, 85.255
-76.108, -456.132, 13.749, 85.288
-75.653, -456.088, 13.738, 85.321
-75.198, -456.047, 13.716, 85.354
-74.744, -456.011, 13.686, 85.387
-74.290, -455.978, 13.646, 85.420
-73.838, -455.950, 13.600, 85.453
-73.388, -455.926, 13.547, 85.486
-72.939, -455.905, 13.491, 85.519
-72.492, -455.888, 13.433, 85.552
-72.046, -455.875, 13.372, 85.585
-71.603, -455.865, 13.313, 85.618
-71.161, -455.860, 13.254, 85.651
-70.721, -455.858, 13.200, 85.684
-70.283, -455.860, 13.148, 85.717
-69.847, -455.866, 13.103, 85.750
-69.411, -455.876, 13.062, 85.783
-68.977, -455.889, 13.028, 85.816
-68.544, -455.906, 13.001, 85.849
-68.112, -455.926, 12.980, 85.882
-67.681, -455.950, 12.965, 85.915
-67.250, -455.978, 12.954, 85.948
-66.819, -456.009, 12.948, 85.981
-66.389, -456.045, 12.945, 86.014
-65.960, -456.084, 12.946, 86.047
-65.530, -456.128, 12.947, 86.080
-65.101, -456.175, 12.951, 86.113
-64.672, -456.225, 12.954, 86.146
-64.244, -456.280, 12.955, 86.179
-63.816, -456.338, 12.956, 86.212
-63.389, -456.400, 12.952, 86.245
-62.963, -456.467, 12.946, 86.278
-62.538, -456.537, 12.935, 86.311
-62.114, -456.612, 12.922, 86.344
-61.691, -456.689, 12.906, 86.377
-61.269, -456.771, 12.884, 86.410
-60.850, -456.857, 12.861, 86.443
-60.432, -456.947, 12.833, 86.476
-60.015, -457.040, 12.804, 86.509
-59.601, -457.138, 12.771, 86.542
-59.189, -457.240, 12.739, 86.575
-58.779, -457.345, 12.706, 86.608
-58.371, -457.454, 12.672, 86.641
-57.965, -457.567, 12.639, 86.674
-57.562, -457.683, 12.605, 86.707
-57.161, -457.804, 12.574, 86.740
-56.762, -457.929, 12.542, 86.773
-56.365, -458.058, 12.514, 86.806
-55.971, -458.190, 12.489, 86.839
-55.578, -458.326, 12.465, 86.872
-55.188, -458.466, 12.443, 86.905
-54.800, -458.610, 12.422, 86.938
-54.414, -458.758, 12.405, 86.971
-54.031, -458.911, 12.387, 87.004
-53.649, -459.067, 12.373, 87.037
-53.270, -459.227, 12.362, 87.070
-52.893, -459.391, 12.348, 87.103
-52.517, -459.559, 12.337, 87.136
-52.145, -459.732, 12.324, 87.169
-51.774, -459.908, 12.313, 87.202
-51.406, -460.087, 12.302, 87.235
-51.040, -460.271, 12.288, 87.268
-50.676, -460.458, 12.275, 87.301
-50.316, -460.650, 12.258, 87.334
-49.958, -460.845, 12.243, 87.367
-49.603, -461.044, 12.223, 87.400
-49.250, -461.247, 12.205, 87.433
-48.901, -461.453, 12.187, 87.466
-48.554, -461.663, 12.165, 87.499
-48.210, -461.876, 12.144, 87.532
-47.870, -462.094, 12.120, 87.565
-47.533, -462.314, 12.097, 87.598
-47.198, -462.537, 12.075, 87.631
-46.867, -462.764, 12.051, 87.664
-46.539, -462.994, 12.028, 87.697
-46.215, -463.228, 12.002, 87.730
-45.894, -463.465, 11.979, 87.763
-45.576, -463.706, 11.954, 87.796
-45.262, -463.950, 11.932, 87.829
-44.951, -464.196, 11.912, 87.862
-44.644, -464.446, 11.890, 87.895
-44.340, -464.699, 11.870, 87.928
-44.040, -464.956, 11.849, 87.961
-43.744, -465.215, 11.831, 87.994
-43.450, -465.477, 11.814, 88.027
-43.161, -465.743, 11.795, 88.060
-42.875, -466.012, 11.779, 88.093
-42.593, -466.284, 11.762, 88.126
-42.315, -466.559, 11.749, 88.159
-42.039, -466.836, 11.739, 88.192
-41.768, -467.117, 11.729, 88.225
-41.500, -467.401, 11.723, 88.258
-41.236, -467.689, 11.718, 88.291
-40.976, -467.980, 11.720, 88.324
-40.719, -468.274, 11.727, 88.357
-40.465, -468.571, 11.736, 88.390
-40.215, -468.872, 11.752, 88.423
-39.969, -469.177, 11.771, 88.456
-39.726, -469.485, 11.797, 88.489
-39.485, -469.797, 11.830, 88.522
-39.249, -470.114, 11.865, 88.555
-39.015, -470.434, 11.908, 88.588
-38.785, -470.759, 11.952, 88.621
-38.558, -471.087, 12.003, 88.654
-38.334, -471.420, 12.059, 88.687
-38.114, -471.758, 12.114, 88.720
-37.897, -472.100, 12.173, 88.753
-37.683, -472.446, 12.231, 88.786
-37.473, -472.797, 12.293, 88.819
-37.267, -473.153, 12.351, 88.852
-37.065, -473.513, 12.411, 88.885
-36.866, -473.877, 12.472, 88.918
-36.671, -474.245, 12.528, 88.951
-36.479, -474.617, 12.584, 88.984
-36.292, -474.994, 12.635, 89.017
-36.109, -475.374, 12.686, 89.050
-35.930, -475.758, 12.735, 89.083
-35.755, -476.145, 12.780, 89.116
-35.584, -476.536, 12.823, 89.149
-35.418, -476.930, 12.862, 89.182
-35.256, -477.327, 12.901, 89.215
-35.098, -477.728, 12.936, 89.248
-34.945, -478.131, 12.971, 89.281
-34.795, -478.537, 13.006, 89.314
-34.650, -478.946, 13.039, 89.347
-34.509, -479.357, 13.072, 89.380
-34.373, -479.771, 13.105, 89.413
-34.240, -480.188, 13.139, 89.446
-34.112, -480.607, 13.173, 89.479
-33.988, -481.028, 13.209, 89.512
-33.868, -481.453, 13.245, 89.545
-33.752, -481.879, 13.284, 89.578
-33.639, -482.308, 13.326, 89.611
-33.530, -482.739, 13.368, 89.644
-33.425, -483.173, 13.412, 89.677
-33.324, -483.609, 13.458, 89.710
-33.226, -484.048, 13.505, 89.743
-33.131, -484.489, 13.554, 89.776
-33.041, -484.933, 13.604, 89.809
-32.954, -485.379, 13.654, 89.842
-32.870, -485.827, 13.706, 89.875
-32.789, -486.278, 13.759, 89.908
-32.711, -486.731, 13.811, 89.941
-32.637, -487.187, 13.864, 89.974
-32.566, -487.644, 13.915, 90.007
-32.498, -488.104, 13.967, 90.040
-32.433, -488.566, 14.018, 90.073
-32.371, -489.031, 14.069, 90.106
-32.312, -489.497, 14.118, 90.139
-32.256, -489.965, 14.167, 90.172
-32.204, -490.435, 14.214, 90.205
-32.154, -490.908, 14.261, 90.238
-32.107, -491.382, 14.307, 90.271
-32.063, -491.857, 14.353, 90.304
-32.022, -492.335, 14.397, 90.337
-31.984, -492.814, 14.442, 90.370
-31.948, -493.295, 14.487, 90.403
-31.915, -493.778, 14.531, 90.436
-31.884, -494.263, 14.576, 90.469
-31.857, -494.749, 14.620, 90.502
-31.831, -495.236, 14.665, 90.535
-31.808, -495.726, 14.710, 90.568
-31.788, -496.216, 14.756, 90.601
-31.770, -496.709, 14.802, 90.634
-31.755, -497.203, 14.849, 90.667
-31.742, -497.699, 14.897, 90.700
-31.731, -498.197, 14.945, 90.733
-31.722, -498.696, 14.995, 90.766
-31.716, -499.197, 15.045, 90.799
-31.712, -499.700, 15.096, 90.832
-31.711, -500.204, 15.147, 90.865
-31.711, -500.710, 15.199, 90.898
-31.714, -501.218, 15.252, 90.931
-31.719, -501.728, 15.305, 90.964
-31.726, -502.239, 15.358, 90.997
-31.735, -502.753, 15.412, 91.030
-31.746, -503.267, 15.466, 91.063
-31.760, -503.784, 15.519, 91.096
-31.775, -504.303, 15.573, 91.129
-31.792, -504.823, 15.627, 91.162
-31.812, -505.345, 15.681, 91.195
-31.833, -505.868, 15.734, 91.228
-31.856, -506.393, 15.787, 91.261
-31.881, -506.920, 15.840, 91.294
-31.907, -507.449, 15.893, 91.327
-31.936, -507.979, 15.945, 91.360
-31.966, -508.511, 15.998, 91.393
-31.998, -509.045, 16.050, 91.426
-32.032, -509.580, 16.102, 91.459
-32.068, -510.117, 16.154, 91.492
-32.105, -510.655, 16.206, 91.525
-32.144, -511.195, 16.258, 91.558
-32.184, -511.737, 16.310, 91.591
-32.226, -512.281, 16.363, 91.624
-32.270, -512.826, 16.416, 91.657
-32.315, -513.372, 16.469, 91.690
-32.362, -513.921, 16.522, 91.723
-32.410, -514.471, 16.576, 91.756
-32.459, -515.022, 16.631, 91.789
-32.510, -515.576, 16.685, 91.822
-32.562, -516.131, 16.741, 91.855
-32.615, -516.688, 16.796, 91.888
-32.670, -517.246, 16.853, 91.921
-32.726, -517.807, 16.909, 91.954
-32.783, -518.369, 16.966, 91.987
-32.842, -518.933, 17.024, 92.020
-32.902, -519.499, 17.081, 92.053
-32.962, -520.066, 17.139, 92.086
-33.024, -520.636, 17.197, 92.119
-33.087, -521.207, 17.256, 92.152
-33.151, -521.780, 17.314, 92.185
-33.216, -522.355, 17.373, 92.218
-33.283, -522.932, 17.432, 92.251
-33.350, -523.511, 17.490, 92.284
-33.418, -524.091, 17.549, 92.317
-33.487, -524.673, 17.608, 92.350
